8.157812952995300293e-01,1.000000000000000000e+00,2.017816305160522461e-01,1.257268428802490234e+00,2.860407447814941406e+01
1.171647071838378906e+00,1.000000000000000000e+00,1.517611742019653320e-01,2.874243021011352539e+00,2.245881652832031250e+01
3.256455421447753906e+00,1.000000000000000000e+00,8.511012047529220581e-02,2.429425001144409180e+00,1.219614219665527344e+01
2.409076690673828125e+00,1.000000000000000000e+00,1.484776258468627930e+00,2.810003995895385742e+00,1.784193725585937500e+02
2.189383268356323242e+00,1.000000000000000000e+00,1.392981261014938354e-01,1.741669893264770508e+00,2.485966300964355469e+01
1.961212396621704102e+00,1.000000000000000000e+00,3.257940113544464111e-01,1.396521091461181641e+00,4.650300216674804688e+01
3.134866654872894287e-01,0.000000000000000000e+00,7.757455706596374512e-01,2.721121907234191895e-01,9.570144653320312500e+01
2.452359199523925781e+00,1.000000000000000000e+00,1.881186842918395996e+00,2.264027357101440430e+00,2.317594909667968750e+02
5.177886962890625000e+00,1.000000000000000000e+00,8.694287538528442383e-01,7.037752270698547363e-01,1.059371948242187500e+02
1.605550765991210938e+00,1.000000000000000000e+00,4.596886634826660156e-01,2.722504854202270508e+00,6.406713867187500000e+01
4.949180781841278076e-01,1.000000000000000000e+00,3.682303130626678467e-01,1.441364049911499023e+00,5.375090789794921875e+01
2.766943275928497314e-01,0.000000000000000000e+00,4.407176673412322998e-01,6.692706346511840820e-01,6.239736557006835938e+01
8.829923272132873535e-01,0.000000000000000000e+00,9.095663428306579590e-01,2.489099740982055664e+00,1.096478118896484375e+02
1.484982132911682129e+00,1.000000000000000000e+00,1.738799214363098145e+00,2.623921632766723633e+00,2.178645477294921875e+02
1.189453482627868652e+00,1.000000000000000000e+00,7.879038453102111816e-01,3.469149112701416016e+00,1.010384140014648438e+02
3.567754268646240234e+00,1.000000000000000000e+00,1.822215467691421509e-01,2.649751424789428711e+00,2.328828620910644531e+01
1.880097150802612305e+00,0.000000000000000000e+00,1.039603948593139648e+00,3.007149457931518555e+00,1.250078125000000000e+02
2.992092370986938477e+00,1.000000000000000000e+00,7.566210031509399414e-01,2.814516305923461914e+00,9.259526062011718750e+01
2.935082674026489258e+00,0.000000000000000000e+00,2.252062320709228516e+00,2.745858192443847656e+00,2.779886169433593750e+02
3.797902822494506836e+00,1.000000000000000000e+00,1.789402365684509277e+00,1.932960748672485352e+00,2.216505889892578125e+02
1.536828756332397461e+00,1.000000000000000000e+00,1.404912233352661133e+00,2.273355960845947266e+00,1.729169158935546875e+02
3.455251932144165039e+00,1.000000000000000000e+00,1.363144278526306152e+00,2.889573574066162109e+00,1.679409027099609375e+02
2.676569223403930664e+00,1.000000000000000000e+00,2.580024302005767822e-01,2.945863008499145508e+00,3.665504074096679688e+01
4.059399068355560303e-01,1.000000000000000000e+00,1.146227478981018066e+00,3.132836103439331055e+00,1.428872985839843750e+02
4.622869491577148438e-01,0.000000000000000000e+00,4.313967227935791016e-01,2.484803915023803711e+00,5.911085891723632812e+01
2.629420995712280273e+00,0.000000000000000000e+00,7.285453081130981445e-01,1.161042571067810059e+00,9.246539306640625000e+01
1.527001619338989258e+00,1.000000000000000000e+00,2.465449720621109009e-01,2.126591354608535767e-01,3.474835586547851562e+01
1.316131591796875000e+00,0.000000000000000000e+00,4.821362197399139404e-01,2.694480180740356445e+00,6.662693786621093750e+01
2.385184764862060547e+00,1.000000000000000000e+00,1.102717876434326172e+00,2.392214775085449219e+00,1.379909515380859375e+02
2.390794038772583008e+00,1.000000000000000000e+00,3.360213041305541992e-01,3.221983194351196289e+00,4.301087951660156250e+01
2.297269821166992188e+00,0.000000000000000000e+00,5.126615166664123535e-01,7.055116295814514160e-01,6.898275756835937500e+01
4.288777828216552734e+00,0.000000000000000000e+00,1.232249736785888672e+00,2.933012723922729492e+00,1.483927459716796875e+02
1.402591586112976074e+00,1.000000000000000000e+00,6.878643631935119629e-01,2.818312644958496094e-01,8.921047973632812500e+01
3.045928180217742920e-01,0.000000000000000000e+00,1.222799867391586304e-01,2.010918855667114258e+00,1.915921020507812500e+01
2.951223611831665039e+00,1.000000000000000000e+00,9.040018320083618164e-01,2.131530046463012695e+00,1.165692062377929688e+02
2.232354164123535156e+00,0.000000000000000000e+00,4.610898494720458984e-01,7.500827312469482422e-01,6.422017669677734375e+01
2.901015281677246094e+00,0.000000000000000000e+00,1.167843580245971680e+00,2.110996961593627930e+00,1.489387969970703125e+02
2.970928192138671875e+00,1.000000000000000000e+00,4.139681756496429443e-01,1.419241070747375488e+00,4.976359176635742188e+01
2.224346637725830078e+00,1.000000000000000000e+00,1.774070143699645996e+00,2.514515399932861328e+00,2.137274017333984375e+02
1.172986149787902832e+00,1.000000000000000000e+00,7.028617858886718750e-01,2.085870265960693359e+00,9.142823791503906250e+01
1.901746392250061035e+00,1.000000000000000000e+00,7.280666828155517578e-01,2.862700462341308594e+00,9.328188323974609375e+01
1.762824892997741699e+00,0.000000000000000000e+00,2.092945337295532227e+00,2.655783176422119141e+00,2.568121032714843750e+02
1.315527200698852539e+00,0.000000000000000000e+00,9.836584329605102539e-01,2.470300436019897461e+00,1.224883575439453125e+02
2.235308170318603516e+00,0.000000000000000000e+00,3.966900408267974854e-01,1.599992275238037109e+00,5.152367019653320312e+01
1.820307850837707520e+00,0.000000000000000000e+00,2.229127734899520874e-01,2.168277978897094727e+00,2.721481132507324219e+01
2.073114156723022461e+00,0.000000000000000000e+00,1.453788429498672485e-01,1.382792353630065918e+00,2.288321876525878906e+01
3.647321164608001709e-01,1.000000000000000000e+00,1.783588171005249023e+00,4.747647762298583984e+00,2.229592590332031250e+02
1.571546554565429688e+00,1.000000000000000000e+00,6.611507385969161987e-02,2.213782787322998047e+00,1.578844261169433594e+01
2.802021801471710205e-01,0.000000000000000000e+00,1.664267778396606445e+00,9.146153926849365234e-01,2.058084411621093750e+02
4.122522771358489990e-01,0.000000000000000000e+00,2.610430419445037842e-01,4.699248790740966797e+00,3.862038421630859375e+01
4.065197467803955078e+00,1.000000000000000000e+00,1.141157001256942749e-01,1.034981012344360352e+00,1.756673812866210938e+01
4.747261106967926025e-01,0.000000000000000000e+00,1.314651012420654297e+00,2.865347862243652344e+00,1.678134002685546875e+02
2.728399753570556641e+00,1.000000000000000000e+00,3.906040787696838379e-01,5.686041116714477539e-01,5.647031784057617188e+01
5.261161327362060547e-01,1.000000000000000000e+00,1.151220917701721191e+00,1.803075551986694336e+00,1.461576690673828125e+02
1.844654798507690430e+00,0.000000000000000000e+00,2.763993144035339355e-01,4.192818164825439453e+00,3.520090484619140625e+01
3.564337491989135742e+00,1.000000000000000000e+00,2.811119258403778076e-01,2.691088438034057617e+00,3.675552749633789062e+01
3.177283525466918945e+00,1.000000000000000000e+00,6.581149697303771973e-01,2.023590326309204102e+00,8.229748535156250000e+01
8.877661228179931641e-01,1.000000000000000000e+00,8.877254128456115723e-01,1.641994833946228027e+00,1.115982894897460938e+02
3.190611839294433594e+00,0.000000000000000000e+00,5.938578844070434570e-01,2.173043727874755859e+00,8.051441192626953125e+01
1.441376328468322754e+00,0.000000000000000000e+00,8.419235348701477051e-01,1.125237584114074707e+00,1.081056976318359375e+02
5.490108728408813477e-01,0.000000000000000000e+00,4.126629233360290527e-01,1.113154888153076172e+00,5.828412628173828125e+01
1.884961426258087158e-01,0.000000000000000000e+00,1.810413122177124023e+00,2.276074409484863281e+00,2.229496154785156250e+02
1.011962771415710449e+00,1.000000000000000000e+00,2.185814529657363892e-01,3.450177431106567383e+00,2.929574394226074219e+01
2.704244375228881836e+00,0.000000000000000000e+00,1.197672843933105469e+00,3.160672426223754883e+00,1.461405792236328125e+02
3.163481235504150391e+00,0.000000000000000000e+00,1.725848615169525146e-01,2.218199729919433594e+00,2.415239334106445312e+01
4.506599903106689453e+00,1.000000000000000000e+00,1.436303853988647461e+00,1.283219575881958008e+00,1.753364868164062500e+02
1.473140001296997070e+00,0.000000000000000000e+00,2.495211064815521240e-01,3.131649494171142578e+00,3.846515655517578125e+01
1.508450508117675781e+00,1.000000000000000000e+00,9.337719678878784180e-01,1.048329710960388184e+00,1.154586868286132812e+02
1.161677122116088867e+00,1.000000000000000000e+00,2.756799161434173584e-01,2.515561580657958984e+00,4.294069290161132812e+01
2.468405008316040039e+00,1.000000000000000000e+00,5.998971462249755859e-01,3.827708005905151367e+00,7.420293426513671875e+01
2.235073328018188477e+00,0.000000000000000000e+00,2.398205995559692383e-01,1.560871601104736328e+00,3.176982879638671875e+01
2.575401067733764648e-01,1.000000000000000000e+00,1.700643658638000488e+00,2.431054830551147461e+00,2.126227569580078125e+02
2.715718507766723633e+00,0.000000000000000000e+00,2.069421559572219849e-01,2.504517793655395508e+00,2.577260780334472656e+01
2.856511116027832031e+00,1.000000000000000000e+00,3.139767348766326904e-01,1.576428562402725220e-01,4.693130493164062500e+01
2.381104230880737305e+00,0.000000000000000000e+00,6.484037637710571289e-01,2.984337091445922852e+00,8.327951049804687500e+01
1.638141751289367676e+00,0.000000000000000000e+00,4.247424304485321045e-01,1.666271567344665527e+00,5.183475494384765625e+01
8.753299117088317871e-01,0.000000000000000000e+00,2.318917512893676758e+00,1.928519248962402344e+00,2.822010498046875000e+02
2.151792526245117188e+00,0.000000000000000000e+00,2.824134826660156250e-01,1.129154324531555176e+00,3.899394607543945312e+01
1.839795827865600586e+00,1.000000000000000000e+00,6.922836303710937500e-01,1.328316092491149902e+00,8.635132598876953125e+01
1.301024198532104492e+00,0.000000000000000000e+00,8.734453320503234863e-01,1.363410711288452148e+00,1.048954544067382812e+02
2.101650953292846680e+00,1.000000000000000000e+00,8.001740574836730957e-01,1.359598875045776367e+00,1.054465484619140625e+02
1.663299798965454102e+00,1.000000000000000000e+00,7.203245759010314941e-01,3.142334461212158203e+00,8.671552276611328125e+01
2.107607364654541016e+00,1.000000000000000000e+00,2.188891321420669556e-01,1.377146363258361816e+00,3.048273086547851562e+01
1.824857711791992188e+00,1.000000000000000000e+00,9.531107544898986816e-01,1.603183627128601074e+00,1.166996917724609375e+02
1.295212030410766602e+00,0.000000000000000000e+00,4.421134293079376221e-01,1.332626938819885254e+00,6.132354736328125000e+01
3.361872434616088867e-01,1.000000000000000000e+00,9.849559664726257324e-01,1.889742493629455566e+00,1.270286636352539062e+02
1.423109173774719238e-01,0.000000000000000000e+00,1.044279575347900391e+00,1.917404413223266602e+00,1.263877334594726562e+02
2.512081384658813477e+00,1.000000000000000000e+00,1.861977130174636841e-01,2.218117266893386841e-01,2.817862701416015625e+01
1.944548726081848145e+00,1.000000000000000000e+00,1.403705596923828125e+00,9.706956148147583008e-01,1.778264312744140625e+02
2.610439538955688477e+00,1.000000000000000000e+00,5.904234647750854492e-01,1.414583444595336914e+00,7.828649139404296875e+01
2.654802322387695312e+00,0.000000000000000000e+00,1.234630823135375977e+00,2.264156103134155273e+00,1.524255218505859375e+02
1.806643605232238770e+00,1.000000000000000000e+00,2.421899735927581787e-01,1.244990348815917969e+00,3.816578292846679688e+01
4.873478889465332031e+00,0.000000000000000000e+00,3.040291070938110352e-01,1.796825647354125977e+00,4.115008163452148438e+01
1.246585369110107422e+00,0.000000000000000000e+00,5.395427346229553223e-01,3.336608171463012695e+00,6.663516235351562500e+01
2.101540327072143555e+00,0.000000000000000000e+00,1.521634221076965332e+00,2.122808694839477539e+00,1.909525756835937500e+02
1.238705039024353027e+00,0.000000000000000000e+00,6.173594594001770020e-01,1.727898478507995605e+00,7.445545196533203125e+01
1.461434245109558105e+00,1.000000000000000000e+00,1.634034872055053711e+00,2.250908374786376953e+00,1.964881744384765625e+02
4.493058919906616211e-01,1.000000000000000000e+00,1.673911809921264648e+00,1.503220319747924805e+00,2.026519012451171875e+02
3.020067691802978516e+00,1.000000000000000000e+00,1.743383407592773438e+00,2.517522811889648438e+00,2.092621307373046875e+02
1.204996109008789062e+00,1.000000000000000000e+00,1.725064963102340698e-01,2.723670005798339844e+00,2.875930976867675781e+01
2.983395576477050781e+00,0.000000000000000000e+00,1.960075050592422485e-01,2.951896429061889648e+00,3.132269096374511719e+01
3.596193075180053711e+00,1.000000000000000000e+00,7.677448987960815430e-01,4.375487327575683594e+00,9.853728485107421875e+01
1.968102574348449707e+00,1.000000000000000000e+00,4.515328407287597656e-01,1.214074492454528809e+00,5.793024444580078125e+01
1.202870011329650879e+00,0.000000000000000000e+00,7.403140664100646973e-01,3.113822221755981445e+00,9.004052734375000000e+01
2.464643239974975586e+00,1.000000000000000000e+00,1.662260293960571289e-01,3.426007747650146484e+00,2.949730110168457031e+01
2.848079442977905273e+00,1.000000000000000000e+00,9.823982119560241699e-01,2.458496093750000000e+00,1.237619400024414062e+02
2.974169015884399414e+00,0.000000000000000000e+00,1.394555211067199707e+00,2.359101295471191406e+00,1.757748718261718750e+02
8.616260252892971039e-03,1.000000000000000000e+00,7.606945186853408813e-02,1.970371961593627930e+00,1.476622676849365234e+01
4.257529735565185547e+00,1.000000000000000000e+00,1.019845962524414062e+00,2.878093004226684570e+00,1.321589050292968750e+02
6.817827224731445312e-01,1.000000000000000000e+00,7.767082452774047852e-01,2.331478446722030640e-01,9.962808227539062500e+01
7.032351195812225342e-02,0.000000000000000000e+00,5.186706781387329102e-01,3.229067802429199219e+00,6.561297607421875000e+01
2.922979831695556641e+00,0.000000000000000000e+00,3.331535160541534424e-01,2.945677280426025391e+00,4.585247802734375000e+01
1.483176827430725098e+00,1.000000000000000000e+00,2.294813096523284912e-01,2.753964900970458984e+00,3.374550628662109375e+01
2.164149999618530273e+00,0.000000000000000000e+00,1.134755969047546387e+00,2.252671003341674805e+00,1.371832427978515625e+02
2.322916984558105469e+00,0.000000000000000000e+00,1.555281281471252441e-01,1.014075160026550293e+00,2.238041877746582031e+01
4.580580234527587891e+00,1.000000000000000000e+00,1.109378933906555176e-01,2.232077121734619141e+00,1.903126525878906250e+01
2.224133491516113281e+00,0.000000000000000000e+00,6.846834421157836914e-01,1.760856866836547852e+00,8.517819213867187500e+01
2.704537868499755859e+00,0.000000000000000000e+00,3.463490009307861328e-01,2.272176265716552734e+00,4.308761978149414062e+01
1.491016864776611328e+00,0.000000000000000000e+00,1.368259191513061523e+00,3.457149505615234375e+00,1.674366760253906250e+02
9.426336884498596191e-01,0.000000000000000000e+00,1.579843282699584961e+00,2.618005514144897461e+00,1.992770843505859375e+02
3.293038845062255859e+00,1.000000000000000000e+00,2.380595952272415161e-01,1.453308224678039551e+00,3.161921501159667969e+01
2.881774425506591797e+00,0.000000000000000000e+00,1.310025095939636230e+00,4.151923179626464844e+00,1.575485839843750000e+02
4.363013267517089844e+00,0.000000000000000000e+00,1.027882844209671021e-02,7.954143285751342773e-01,6.018503189086914062e+00
8.436694741249084473e-01,0.000000000000000000e+00,1.248737096786499023e+00,1.695654392242431641e+00,1.562887115478515625e+02
2.556921243667602539e+00,1.000000000000000000e+00,6.541848182678222656e-01,2.553521633148193359e+00,8.780287170410156250e+01
3.157204627990722656e+00,1.000000000000000000e+00,2.467076182365417480e-01,2.546654939651489258e+00,3.291176986694335938e+01
5.029489994049072266e-01,0.000000000000000000e+00,1.417135745286941528e-01,1.771528959274291992e+00,2.280217361450195312e+01
8.874738961458206177e-02,1.000000000000000000e+00,2.879112660884857178e-01,1.213566422462463379e+00,4.370008468627929688e+01
2.738251686096191406e+00,0.000000000000000000e+00,1.379575610160827637e+00,2.938748598098754883e+00,1.742211303710937500e+02
2.347733259201049805e+00,1.000000000000000000e+00,1.096852421760559082e+00,3.331462144851684570e+00,1.409202575683593750e+02
1.041961312294006348e+00,1.000000000000000000e+00,5.442562699317932129e-01,2.615992069244384766e+00,6.969269561767578125e+01
3.366398572921752930e+00,0.000000000000000000e+00,1.942527294158935547e-01,5.516360998153686523e-01,2.897573471069335938e+01
6.567871570587158203e-01,1.000000000000000000e+00,2.114987224340438843e-01,2.432507276535034180e+00,2.926605796813964844e+01
1.608584523200988770e-01,1.000000000000000000e+00,3.582627475261688232e-01,3.245853662490844727e+00,4.658217620849609375e+01
2.127474308013916016e+00,0.000000000000000000e+00,3.454384207725524902e-01,4.588862419128417969e+00,4.271803283691406250e+01
2.198252201080322266e+00,1.000000000000000000e+00,1.138578891754150391e+00,2.012699842453002930e+00,1.375002746582031250e+02
3.419447898864746094e+00,1.000000000000000000e+00,1.025222301483154297e+00,3.088957548141479492e+00,1.241655426025390625e+02
2.336341142654418945e+00,0.000000000000000000e+00,7.760676145553588867e-01,2.487591743469238281e+00,9.329614257812500000e+01
3.250272035598754883e+00,0.000000000000000000e+00,3.755768835544586182e-01,2.790940284729003906e+00,4.657320022583007812e+01
5.465161204338073730e-01,1.000000000000000000e+00,1.407966136932373047e+00,2.305689573287963867e+00,1.733968048095703125e+02
3.296255826950073242e+00,0.000000000000000000e+00,7.566565275192260742e-02,2.117477416992187500e+00,1.440139579772949219e+01
4.334252774715423584e-01,0.000000000000000000e+00,3.493371009826660156e+00,2.215779781341552734e+00,4.251040039062500000e+02
3.541758298873901367e+00,1.000000000000000000e+00,2.306303977966308594e+00,2.191859483718872070e+00,2.795515441894531250e+02
1.704758405685424805e+00,1.000000000000000000e+00,3.956458568572998047e-01,2.062005758285522461e+00,5.287060546875000000e+01
1.987748265266418457e+00,0.000000000000000000e+00,1.032900810241699219e+00,8.337131738662719727e-01,1.278374786376953125e+02
1.378820776939392090e+00,0.000000000000000000e+00,9.920974373817443848e-01,2.913987398147583008e+00,1.235254821777343750e+02
1.806779384613037109e+00,0.000000000000000000e+00,6.051026582717895508e-01,2.016315460205078125e+00,7.318984985351562500e+01
1.521380424499511719e+00,0.000000000000000000e+00,4.198465123772621155e-02,2.492161512374877930e+00,5.459894180297851562e+00
1.921204626560211182e-01,0.000000000000000000e+00,8.974597454071044922e-01,2.297254800796508789e+00,1.115795669555664062e+02
7.573839426040649414e-01,0.000000000000000000e+00,3.189822435379028320e-01,3.251479387283325195e+00,4.694157409667968750e+01
1.062047719955444336e+00,1.000000000000000000e+00,7.245991230010986328e-01,3.012739896774291992e+00,9.607139587402343750e+01
2.400178909301757812e+00,0.000000000000000000e+00,7.991472482681274414e-01,2.644870042800903320e+00,1.006495132446289062e+02
2.789021968841552734e+00,1.000000000000000000e+00,8.842938542366027832e-01,1.588793754577636719e+00,1.089357910156250000e+02
1.537861466407775879e+00,1.000000000000000000e+00,4.109952151775360107e-01,1.141445875167846680e+00,5.674608612060546875e+01
2.576056718826293945e+00,1.000000000000000000e+00,4.814989864826202393e-01,4.043532848358154297e+00,5.974271011352539062e+01
2.676037549972534180e+00,0.000000000000000000e+00,8.131693601608276367e-01,2.021796703338623047e+00,1.049200286865234375e+02
1.535846590995788574e+00,1.000000000000000000e+00,1.672363758087158203e+00,1.626046895980834961e+00,2.088344879150390625e+02
1.651313066482543945e+00,1.000000000000000000e+00,1.291554808616638184e+00,2.927219152450561523e+00,1.572429199218750000e+02
2.052320718765258789e+00,1.000000000000000000e+00,1.172931045293807983e-01,1.969767212867736816e+00,2.008735847473144531e+01
4.181027412414550781e+00,0.000000000000000000e+00,1.061421394348144531e+00,2.157039880752563477e+00,1.372928009033203125e+02
1.189615368843078613e+00,0.000000000000000000e+00,1.565321326255798340e+00,2.535889863967895508e+00,1.943045043945312500e+02
3.110228061676025391e+00,0.000000000000000000e+00,4.950722455978393555e-01,1.997397899627685547e+00,6.060463714599609375e+01
9.375650882720947266e-01,0.000000000000000000e+00,9.400050044059753418e-01,3.391590595245361328e+00,1.187242660522460938e+02
1.013407945632934570e+00,0.000000000000000000e+00,8.082924783229827881e-02,1.755422592163085938e+00,1.377725982666015625e+01
5.166647911071777344e+00,0.000000000000000000e+00,5.897521376609802246e-01,2.329288244247436523e+00,7.543518066406250000e+01
1.890549540519714355e+00,0.000000000000000000e+00,5.067020654678344727e-01,2.603068828582763672e+00,6.308080291748046875e+01
5.864102840423583984e-01,1.000000000000000000e+00,8.911255598068237305e-01,1.430645108222961426e+00,1.109784011840820312e+02
3.717513084411621094e+00,1.000000000000000000e+00,1.067208424210548401e-01,1.737872123718261719e+00,2.247686576843261719e+01
2.466314554214477539e+00,0.000000000000000000e+00,8.924198746681213379e-01,1.325763344764709473e+00,1.134775390625000000e+02
2.588200807571411133e+00,0.000000000000000000e+00,1.100664854049682617e+00,1.151084423065185547e+00,1.389623413085937500e+02
8.418908119201660156e-01,0.000000000000000000e+00,1.590371966361999512e+00,3.104540824890136719e+00,1.981275024414062500e+02
1.487732529640197754e+00,1.000000000000000000e+00,7.976628839969635010e-02,2.557466983795166016e+00,1.329373455047607422e+01
2.104660511016845703e+00,1.000000000000000000e+00,2.649741172790527344e-01,1.371556758880615234e+00,3.705807113647460938e+01
1.759464383125305176e+00,0.000000000000000000e+00,7.107931971549987793e-01,2.572149276733398438e+00,8.812345123291015625e+01
4.784912467002868652e-01,0.000000000000000000e+00,1.422349929809570312e+00,1.965083003044128418e+00,1.797868957519531250e+02
1.502258419990539551e+00,0.000000000000000000e+00,5.412268042564392090e-01,2.740186929702758789e+00,6.627421569824218750e+01
4.161046028137207031e+00,0.000000000000000000e+00,7.965386509895324707e-01,1.701415419578552246e+00,1.007252273559570312e+02
1.414673209190368652e+00,1.000000000000000000e+00,9.567925930023193359e-01,1.972326040267944336e+00,1.185653381347656250e+02
2.963675975799560547e+00,1.000000000000000000e+00,2.118981480598449707e-01,1.881188631057739258e+00,3.123311614990234375e+01
4.269878387451171875e+00,0.000000000000000000e+00,2.388787031173706055e+00,3.372361421585083008e+00,2.912608947753906250e+02
1.786499619483947754e+00,1.000000000000000000e+00,1.073760151863098145e+00,1.457989931106567383e+00,1.306510925292968750e+02
1.790870070457458496e+00,0.000000000000000000e+00,1.023817539215087891e+00,4.647522926330566406e+00,1.316592712402343750e+02
3.763261318206787109e+00,1.000000000000000000e+00,7.719657421112060547e-01,1.034319996833801270e+00,9.985525512695312500e+01
3.775683403015136719e+00,1.000000000000000000e+00,3.042014837265014648e-01,2.255719900131225586e+00,4.458990859985351562e+01
3.025110960006713867e+00,1.000000000000000000e+00,8.371456712484359741e-02,1.657914638519287109e+00,1.597695922851562500e+01
1.773295998573303223e-01,0.000000000000000000e+00,6.192068457603454590e-01,3.042256355285644531e+00,7.991603851318359375e+01
2.797341823577880859e+00,0.000000000000000000e+00,1.030695796012878418e+00,2.437369078397750854e-01,1.301549072265625000e+02
2.368143558502197266e+00,1.000000000000000000e+00,9.005374908447265625e-01,2.635489940643310547e+00,1.105330963134765625e+02
2.377981662750244141e+00,1.000000000000000000e+00,1.313538074493408203e+00,2.241017818450927734e+00,1.638373107910156250e+02
4.616690158843994141e+00,1.000000000000000000e+00,2.645138502120971680e+00,2.513638734817504883e+00,3.221736145019531250e+02
5.628497600555419922e-01,0.000000000000000000e+00,6.151101589202880859e-01,2.046224117279052734e+00,7.884265136718750000e+01
4.737003326416015625e+00,1.000000000000000000e+00,9.680648446083068848e-01,1.181361436843872070e+00,1.199152297973632812e+02
5.199180841445922852e-01,0.000000000000000000e+00,1.323157668113708496e+00,2.818296194076538086e+00,1.681926269531250000e+02
3.283866047859191895e-01,0.000000000000000000e+00,2.474245280027389526e-01,2.604740619659423828e+00,3.865073394775390625e+01
2.088726520538330078e+00,1.000000000000000000e+00,1.794966459274291992e-01,2.836255550384521484e+00,2.822267532348632812e+01
1.526448130607604980e+00,1.000000000000000000e+00,2.240636825561523438e+00,1.865893006324768066e+00,2.701575012207031250e+02
2.705648183822631836e+00,0.000000000000000000e+00,7.421256899833679199e-01,3.692430257797241211e+00,9.701908874511718750e+01
3.164588689804077148e+00,0.000000000000000000e+00,3.315703868865966797e-01,3.941622018814086914e+00,4.778693771362304688e+01
4.030646085739135742e-01,1.000000000000000000e+00,5.240495800971984863e-01,1.380625247955322266e+00,7.093026733398437500e+01
1.726086616516113281e+00,1.000000000000000000e+00,9.463104605674743652e-02,4.083015918731689453e+00,1.805534172058105469e+01
2.317171812057495117e+00,1.000000000000000000e+00,2.945120334625244141e-01,3.008252382278442383e+00,4.170936203002929688e+01
9.121122420765459538e-04,1.000000000000000000e+00,1.419742822647094727e+00,3.093045234680175781e+00,1.771548461914062500e+02
1.688645124435424805e+00,0.000000000000000000e+00,4.232978522777557373e-01,2.996273040771484375e+00,5.936634063720703125e+01
1.988256216049194336e+00,0.000000000000000000e+00,1.729704380035400391e+00,8.832506537437438965e-01,2.173688507080078125e+02
2.547899246215820312e+00,1.000000000000000000e+00,9.652527570724487305e-01,2.304030179977416992e+00,1.224604263305664062e+02
1.399958014488220215e+00,1.000000000000000000e+00,6.397233009338378906e-01,3.092300891876220703e+00,7.996022796630859375e+01
3.698788166046142578e+00,1.000000000000000000e+00,7.126247286796569824e-01,1.860648274421691895e+00,8.733384704589843750e+01
1.852075576782226562e+00,1.000000000000000000e+00,5.991041287779808044e-02,3.133301496505737305e+00,1.269167518615722656e+01
1.683466672897338867e+00,1.000000000000000000e+00,2.210468053817749023e+00,2.770043611526489258e+00,2.650266113281250000e+02
3.703565895557403564e-01,0.000000000000000000e+00,4.325895607471466064e-01,2.641082286834716797e+00,5.987545776367187500e+01
6.055036783218383789e-01,1.000000000000000000e+00,1.642061948776245117e+00,3.264516115188598633e+00,1.983343505859375000e+02
1.103144645690917969e+00,0.000000000000000000e+00,1.325723290443420410e+00,3.376636981964111328e+00,1.689602050781250000e+02
1.494559943675994873e-01,1.000000000000000000e+00,2.014631748199462891e+00,2.779038190841674805e+00,2.492359924316406250e+02
1.299562096595764160e+00,1.000000000000000000e+00,1.376342415809631348e+00,2.698807239532470703e+00,1.717514495849609375e+02
6.587828397750854492e-01,1.000000000000000000e+00,3.883964568376541138e-02,1.370111465454101562e+00,8.791199684143066406e+00
2.976503610610961914e+00,1.000000000000000000e+00,5.261098146438598633e-01,2.750384330749511719e+00,6.444824218750000000e+01
3.342919349670410156e+00,0.000000000000000000e+00,6.163867115974426270e-01,2.184722423553466797e+00,8.269263458251953125e+01
3.799444198608398438e+00,1.000000000000000000e+00,3.140346705913543701e-01,1.859833955764770508e+00,4.585208892822265625e+01
2.572407007217407227e+00,1.000000000000000000e+00,1.370331645011901855e+00,1.882250905036926270e+00,1.665637969970703125e+02
2.135259389877319336e+00,0.000000000000000000e+00,5.532606318593025208e-02,2.450994253158569336e+00,1.282879924774169922e+01
1.943827033042907715e+00,0.000000000000000000e+00,1.029995441436767578e+00,2.562669515609741211e+00,1.236422500610351562e+02
1.499761104583740234e+00,0.000000000000000000e+00,1.956586837768554688e-01,2.965651035308837891e+00,3.270761108398437500e+01
1.899575591087341309e+00,0.000000000000000000e+00,1.067089959979057312e-01,2.588696002960205078e+00,1.886639404296875000e+01
1.796636581420898438e-01,0.000000000000000000e+00,1.114038944244384766e+00,3.050765275955200195e+00,1.355101165771484375e+02
5.427814126014709473e-01,1.000000000000000000e+00,9.326438307762145996e-01,3.436662435531616211e+00,1.124537506103515625e+02
9.638242423534393311e-02,0.000000000000000000e+00,6.990188360214233398e-01,1.047786474227905273e+00,9.213071441650390625e+01
2.128838062286376953e+00,0.000000000000000000e+00,7.950595021247863770e-01,2.346895217895507812e+00,1.025136108398437500e+02
5.976034641265869141e+00,1.000000000000000000e+00,7.480595260858535767e-02,2.212852001190185547e+00,1.828307533264160156e+01
1.272620320320129395e+00,1.000000000000000000e+00,4.680586159229278564e-01,2.562440395355224609e+00,6.312355422973632812e+01
4.055148601531982422e+00,1.000000000000000000e+00,1.339507848024368286e-01,1.902119159698486328e+00,1.639065170288085938e+01
2.682051658630371094e+00,0.000000000000000000e+00,7.746676802635192871e-01,3.708847284317016602e+00,9.712923431396484375e+01
4.367829799652099609e+00,1.000000000000000000e+00,4.665454626083374023e-01,4.441037654876708984e+00,5.845851516723632812e+01
3.794270038604736328e+00,0.000000000000000000e+00,4.693175852298736572e-01,2.436492443084716797e+00,6.306288146972656250e+01
